Source: IEA Electricity Information 2020 https://www.iea.org/subscribe-to-data-services/electricity-statistics,,,,,,,,,,,,,,
Documentation: https://iea.blob.core.windows.net/assets/e5ee2901-204b-4977-8d6c-91b97e69dd94/Ele_documentation.pdf,,,,,,,,,,,,,,
This data is subject to the IEA's terms and conditions: https://www.iea.org/terms,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Coal,Oil,Natural gas,Biofuels,Waste,Nuclear,Hydro,Geothermal,Solar PV,Wind,Tide,Other sources,Solar thermal,Units
1990,1050299,224199,192561,11840,7790,794863,308708,3226,15,778,503,212,8,GWh
1995,972095,230303,268361,17623,12560,880821,353037,3478,46,4068,507,707,3775,GWh
2000,967818,181296,479559,26736,19459,944993,386883,4785,114,22223,507,1372,5883,GWh
2005,996092,142774,668210,58554,25949,997699,348399,5397,458,70997,465,10329,8,
2010,863594,86895,765027,106739,35998,916610,408007,5602,22505,150127,478,6120,761,
2015,737624,65349,497669,158729,43673,857020,372277,6614,102796,303479,489,4487,5593,
2018,660266,55909,622935,168115,49607,827007,378639,6658,122972,377423,489,4573,4867,
